1;0;39;10;1073.59
1;1;38;2;1083.56
1;2;38;50;1136.65
1;3;5;15;1176.27
1;4;24;73;1081.29
1;5;18;81;945.42
1;6;25;55;1192.37
1;7;12;10;863.84
1;8;10;1;850.13
1;9;17;33;973.43
1;10;24;28;807.25
1;11;36;40;1102.07
1;12;8;12;1154.83
1;13;25;11;936.45
1;14;17;29;1180.84
1;15;14;33;882.94
1;16;20;51;910.4
1;17;5;20;1002.98
1;18;17;77;825.24
1;19;6;93;928.59
1;20;13;74;1094.9
1;21;5;66;1096.41
1;22;8;50;917.94
1;23;17;53;833.56
2;0;34;21;1069.02
2;1;19;75;1048.7
2;2;5;35;1059.39
2;3;23;65;1186.24
2;4;32;99;1026.11
2;5;34;43;990.48
2;6;37;28;1087.6
2;7;28;40;1044.09
2;8;4;14;933.98
2;9;14;51;891.02
2;10;36;66;1157.18
2;11;26;9;865.38
2;12;29;95;897.02
2;13;3;37;954.77
2;14;25;1;1012.62
2;15;31;22;1001.59
2;16;3;19;1137.32
2;17;24;55;987.01
2;18;10;28;958.68
2;19;38;48;980.75
2;20;37;77;1188.6
2;21;12;39;1174.66
2;22;35;19;1114.88
2;23;27;73;842.03
3;0;25;73;1021
3;1;16;89;816
3;2;9;60;964
3;3;3;31;1109
3;4;21;77;1176
3;5;16;22;1051
3;6;17;36;1019
3;7;19;35;896
3;8;9;59;1140
3;9;38;37;934
3;10;11;52;930
3;11;26;60;1011
3;12;0;3;954
3;13;39;3;970
3;14;18;94;1083
3;15;29;22;1115
3;16;29;27;971
3;17;13;39;1139
3;18;4;91;1102
3;19;8;88;848
3;20;12;42;890
3;21;31;81;867
3;22;9;99;1018
3;23;38;65;936
4;0;23;71;815
4;1;36;12;846
4;2;10;57;1181
4;3;15;43;956
4;4;9;16;896
4;5;10;49;1168
4;6;16;87;1080
4;7;3;36;843
4;8;25;16;1148
4;9;21;61;930
4;10;36;0;1147
4;11;19;75;1107
4;12;29;37;959
4;13;40;50;866
4;14;18;30;1050
4;15;28;19;1197
4;16;10;72;1023
4;17;35;89;866
4;18;7;25;835
4;19;3;65;867
4;20;32;68;1042
4;21;0;11;1118
4;22;31;99;979
4;23;29;43;856
5;0;25;64;1024
5;1;5;40;1197
5;2;37;26;874
5;3;30;17;1189
5;4;27;44;823
5;5;8;17;1175
5;6;5;94;1196
5;7;11;29;858
5;8;39;80;899
5;9;34;48;1195
5;10;27;42;831
5;11;31;32;880
5;12;8;6;954
5;13;32;4;969
5;14;33;8;1191
5;15;37;45;933
5;16;24;99;922
5;17;14;43;1189
5;18;23;88;942
5;19;37;40;927
5;20;21;22;1056
5;21;3;6;1180
5;22;27;43;1149
5;23;3;77;1141
